index,device_id
10596,-6714862163624376339
10597,-8930344956501495392
10598,-3305733440627769341
10599,6281017297820807130
10600,-8471841105903396532
10601,-8879446978327609562
10602,-138601155210086521
10603,5714007973092189189
10604,4432148246023732768
10605,-126665215474562445
10606,-5768395288006121659
10607,-4364911773441716170
10608,-7184140489226282256
10609,-5979755129963004933
10610,5951870930488634840
10611,-1484824985069814769
10612,4677933092797885820
10613,6799363562698653099
10614,-7730583890439749071
10615,7674178869994435830
10616,6879185040756062358
10617,-1243239312945150264
10618,3887065299873729956
10619,5416137338040041817
10620,7501956783062361054
10621,6333508801443392384
10622,7804225525552008762
10623,5488540157647366641
10624,-7427010829501652861
10625,318942790869676074
10626,2021503733929001253
10627,-7161189737616597586
10628,-5113193844815710479
10629,6425631407697411068
10630,7363946176854712901
10631,-25585849052444558
10632,-3887121608870849634
10633,-7795840978982809024
10634,-8103481365885974437
10635,8943923897032349304
10636,-1893645510766011211
10637,3226990601958263095
10638,-5929508372476710052
10639,7431335022993856345
10640,1420697634132902252
10641,-8291163606164727548
10642,6513609194439553434
10643,-3763184613455819474
10644,2826686844401808200
10645,6803239909300184363
10646,-7184988755097247682
10647,1987587660853597019
10648,8410462771517152543
10649,5416127429139105828
10650,5149703858593462577
10651,-8960445537264305967
10652,7446792140943365288
10653,1281377122341144418
10654,-4770420629387690359
10655,3176739939185807166
10656,3710179611413674976
10657,-6647979764330356687
10658,-5848789097781847425
10659,1036888779516501363
10660,-2491816610493238107
10661,-2951814301835661630
10662,-1205211789090731714
10663,5758161416832335943
10664,-2495674162051207257
10665,-5244866551411023536
10666,-6767483457913474201
10667,3211202872523009286
10668,-4853561401186144560
10669,2968301816511221625
10670,722984134671591446
10671,9105064473811170121
10672,4435766636609084302
10673,-6702494417731693287
10674,-2558053407381293870
10675,-4540135933903323947
10676,4247428563002933923
10677,-4644930718124342424
10678,159339313985366265
10679,-1990997462706584704
10680,-8649941211508968787
10681,-7511184468363706777
10682,-3657643402634283847
10683,-2156280901038717356
10684,-8939747905316946109
10685,939860611270531232
10686,-6163777249021761605
10687,-7746206247115050095
10688,-1936834210441403933
10689,5788763706551220994
10690,-7730364354275374844
10691,-340492419274293231
10692,7663633722555873661
10693,-7451384357444873310
10694,-1019924438708371117
10695,-943781188251974228
10696,4759248419807131692
10697,6175746999106079329
10698,-8928891762474134416
10699,2445218516780256232
10700,-1676376773107419780
10701,129095194422736918
10702,5905489809501889853
10703,4098190276145169558
10704,3048313857640949404
10705,-4798783741721714218
10706,5491334538068850591
10707,4666598647389232272
10708,-2889879217163690208
10709,-5407134794077175935
10710,2259355128025411155
10711,-2273992299629890348
10712,6169898065741049447
10713,-177538185132793228
10714,-6791451991147655459
10715,-5266272337752758970
10716,4296892408980311400
10717,7840574094550073908
10718,8888450102039805298
10719,-3894249085308041017
10720,5219958210032808467
10721,-7778940395674572404
10722,-3559545904422437518
10723,-3221755863906635682
10724,-4298823463622119089
10725,5496005761316490177
10726,-1602713536167657976
10727,-7497722881694813897
10728,-8601448972184444000
10729,-5113823547973137351
10730,7453299432250359118
10731,-5876986818792998939
10732,-2782236000498479089
10733,-4650863788706326790
10734,-1445032502696558605
10735,-3823669716019059838
10736,7381120324345732795
10737,-6667790540711058841
10738,-3098182513494911010
10739,6488899506469994822
10740,-8236029394298854683
10741,7318459681381170260
10742,-8516723307766352993
10743,3831329905138072066
10744,-7704895865062674956
10745,-843925594809743371
10746,1506379047309508436
10747,9092263212403444162
10748,5541009720071988156
10749,-6233668330635872302
10750,3650059125576842002
10751,73934199191797822
10752,-4322460497695537785
10753,5722299480772770023
10754,59382117780862642
10755,5023775805131869386
10756,709251620717538880
10757,5416816751856801351
10758,3950455813220551965
10759,46281347775686794
10760,1722918195456505809
10761,-5269841514784388918
10762,394275254197210674
10763,5281007890424984919
10764,4227744989335869723
10765,8638134493674023853
10766,-2353829762753225580
10767,-8831093416752024308
10768,-5777062453258073242
10769,5811642035826809
10770,-7045119524579265989
10771,7219455262010854222
10772,959972305052381690
10773,-1405959052357870432
10774,-6243392779260071023
10775,800717167789571318
10776,-22176248386789081
10777,-7110645173550276981
10778,-5399287432203554532
10779,6617253823731549665
10780,-8616708320294665353
10781,1912175336100097428
10782,-4907405853752972330
10783,1654425208942388340
10784,-896753669813150965
10785,8050058921891486053
10786,-2306286662838217579
10787,-7152241829537833703
10788,-8793551595241909454
10789,7127236753521550456
10790,6216327821155515134
10791,-1671383438399868653
10792,3035157089791517396
10793,-9073691973352277406
10794,-3469745487284364657
10795,-7232223550139954369
10796,-4924902709103278094
10797,4838755446490410330
10798,-4962850183495050908
10799,-377807772883964892
10800,2399789486189901942
10801,8763118453515557897
10802,-352027569165989574
10803,-984916279394033034
10804,2423473477173994132
10805,-8224953330746523978
10806,-5310649902869970319
10807,8523267428129987596
10808,8847073187705371527
10809,9148212034336976059
10810,3987758658877759684
10811,8853044873441575161
10812,6713061298331205025
10813,429121261768752262
10814,-4254657043579272389
10815,-5149547455156087260
10816,-8251164390418157258
10817,1365033040540893756
10818,-5975389576775148695
10819,-5834278148938469902
10820,-8875215276974767268
10821,-2837483560792562296
10822,-6650940120028147661
10823,-2878417353233429413
10824,-8158349103167618852
10825,-8147069279422219727
10826,-4980021040368165397
10827,1790532953047251942
10828,8130529245759945387
10829,-6551220950377177946
10830,-6518039075903157627
10831,4665298459223084465
10832,6171460833445590887
10833,4529151298420859216
10834,-1272694999899178281
10835,8248716279728365482
10836,3766142330472568538
10837,1045631292048314373
10838,-8428258684770396573
10839,8530401369733437863
10840,1637863106526955330
10841,3612418684956908607
10842,-4119971072527286066
10843,-7819296364772249580
10844,373194270668801633
10845,2698525505202181803
10846,-2346991879510144686
10847,4786253842599767391
10848,-8956808773099177602
10849,-3414584413699989772
10850,2517845001243338170
10851,-4046875198563798715
10852,-8914294911501102343
10853,-6090932065565306908
10854,3289635953754033062
10855,-6326148490742519887
10856,-5828417184697187123
10857,6160307526306170307
10858,1034063115774989316
10859,3366089115858033203
10860,7572080897409023005
10861,-3619795452084197960
10862,381608027219091788
10863,-7711437565627876987
10864,3086981935696148942
10865,2610745111386714207
10866,-4226658914343299383
10867,8801484724865336506
10868,-6103298667659238986
10869,7939964667793308252
10870,2644487008769750813
10871,-6885117655444424014
10872,1428764165868653466
10873,-565814142600806943
10874,-2881457750937138800
10875,-165026287848529096
10876,-3980350758389591449
10877,-1050302093212247479
10878,-4035054705236820771
10879,-4750122441048725602
10880,-3913725941638402514
10881,8025208446688097787
10882,1217414857015172140
10883,-381293228599201915
10884,-3621597192443607898
10885,-5203618259034744457
10886,-7323646344254754353
10887,6418653506264198661
10888,-7243696789755486840
10889,-7838810716607344071
10890,1959766674067158497
10891,1442106616915966944
10892,-7849488573234786749
10893,-6220594050829064401
10894,1524559312680166406
10895,-3463690163217422322
10896,-7276505293991296620
10897,1431024980640099194
10898,-3549379862406584750
10899,-9073043421905782689
10900,-2972135805267475794
10901,3986910255637055484
10902,2559626904559436831
10903,-5669621537727907565
10904,861214687048291008
10905,-7308896176652424604
10906,-4998186323474424047
10907,-1941714922658883677
10908,125358794197377254
10909,-4249391791912170766
10910,-77456006192900333
10911,-1540498534072813800
10912,-3466359484874320468
10913,-7934420976116803355
10914,9152843633023318569
10915,8561294073194381001
10916,-7250088706397511338
10917,-4598492899548979
10918,1195077598386829269
10919,-7947737213476598493
10920,310940992819089569
10921,1399615025655338774
10922,-6757063067277814242
10923,3031376663583163701
10924,-4986747214776669704
10925,-6769818128760047181
10926,2778626722736426876
10927,-950118133830954761
10928,-6813208137186155559
10929,-485151008027218294
10930,-6814691714185437162
10931,-66497207735931423
10932,3714622119332313235
10933,5073578208517646169
10934,-5075235445357092154
10935,4425535080120293023
10936,5070792900202241973
10937,6566605410881812469
10938,2557160834502281249
10939,-3439817733190895393
10940,-3104825427041675450
10941,2624108615150182048
10942,7597321258032342437
10943,6097846077582539906
10944,-6461987626651057380
10945,8895034779923344078
10946,-6046924778379930582
10947,-6448456380944240177
10948,-9159362333654849758
10949,7119528421513042936
10950,1747448541167537980
10951,-5079645640720888844
10952,6159248556559572078
10953,6138694263036744678
10954,8250516622760332376
10955,-396647552720248940
10956,6494115582212837535
10957,6979207480878121441
10958,-8664852491951360820
10959,7741986936998363224
10960,3384403034589131710
10961,-7311000407795306900
10962,8440682037282560939
10963,-6654883792624367519
10964,9082943375841354010
10965,-5048072906700695283
10966,6889144933252245141
10967,-7616175892068103491
10968,1470065902775834507
10969,-6242501228649113250
10970,6636026232857213026
10971,-7029291489183809494
10972,-3769359669326735755
10973,1305107981219544366
10974,6610050312140395781
10975,5937348214491527963
10976,8526094932549868481
10977,6631273987557224779
10978,836708659354153249
10979,-346746681346309242
10980,4586515690359640882
10981,3084076015334189419
10982,-2730182700713261535
10983,2817741159427779356
10984,1480074417491348906
10985,-2265707357323869364
10986,-6397100656589377908
10987,-6300008477210301243
10988,-113457650210322005
10989,-3681439779862722822
10990,2981194464620549280
10991,8096258922334257922
10992,-271828441142406525
10993,906625747763961066
10994,2164896744275908815
10995,2166792969754874465
10996,2627048581653490540
10997,4363472682596029658
10998,-1881037928704205003
10999,2719915965942976738
11000,3758238368426733881
11001,5399293896083625974
11002,-8973384433241532190
11003,-9158393146383062039
11004,-7903920673397168643
11005,-4867577417353575857
11006,-4286635203801046352
11007,-1401319587745387479
11008,-3198908601444872048
11009,3404637596502463470
11010,-9024267758504679286
11011,2333514593180949168
11012,-916039091513339517
11013,5158495016537621587
11014,2769734109811802802
11015,6735096440209635890
11016,1720777955740205086
11017,-4758774712092325857
11018,-871880017536650108
11019,7325535417051895712
11020,-5564937043039327808
11021,-1975273349176586295
11022,1618344741570654332
11023,-6138444258451678821
11024,1353154152421759262
11025,6326759159154155308
11026,5804432261782364466
11027,2085389556664633975
11028,2742270491475811998
11029,2516132882376707227
11030,-6429409823481613871
11031,6305671670062062167
11032,-2033036691226673728
11033,7688261394724966764
11034,-237840407705312984
11035,2174540223881604394
11036,-3237026833207030745
11037,7422545731994266819
11038,-5050721102071602157
11039,-5997393456138553841
11040,702360868960435145
11041,-5457155422466900846
11042,7471830067514363708
11043,4588121333433788151
11044,-440470574217626283
11045,5586463401810589262
11046,-1370610434043940557
11047,-1663840927569383079
11048,-8291987701493342453
11049,9077513387253733687
11050,-992285355754870845
11051,3942632019949085004
11052,1880891418617005764
11053,5710513943954749223
11054,8296237071651912936
11055,8214110367128742932
11056,-8396990124102864301
11057,-418348079937261354
11058,7473179227458916857
11059,8929939717140865409
11060,-9118451414671594048
11061,1557854301601770586
11062,385239670533516784
11063,4016667995937332704
11064,849715170731901791
11065,1433601217326959066
11066,7660903349783064153
11067,3925491816932973289
11068,8458553173034224156
11069,-1433411906066626340
11070,6995774399843180680
11071,7360474926880794708
11072,8721603261379690635
11073,1960634614313298982
11074,-8967864960526927514
11075,-7850833221429368595
11076,-8906889682563706361
11077,529341159159461781
11078,7619184094525783364
11079,-5162345787737876464
11080,7358058701857556235
11081,1437848817158384710
11082,-5025761242161333955
11083,-805998720254723056
11084,-6487375767384646345
11085,-8352183645084568500
11086,9194500432000189166
11087,5751703617096073668
11088,2384636672126048900
11089,-7243390230833381676
11090,2513996990486329403
11091,1513143771618689469
11092,5833855857659307558
11093,2693788147162352204
11094,-636081773242294739
11095,7564663063536756105
11096,-4469760125838724227
11097,5798088444494831122
11098,662404136108709029
